"filename", "language", "C#", "JSON", "XML", "comment", "blank", "total"
"d:\github\pecus-aspire\pecus.ServiceDefaults\Extensions.cs", "C#", -97, 0, 0, -27, -26, -150
"d:\github\pecus-aspire\pecus.ServiceDefaults\pecus.ServiceDefaults.csproj", "XML", 0, 0, -23, 0, -6, -29
"d:\github\pecus-aspire\pecus.WebApi\AppHost.cs", "C#", 190, 0, 0, 23, 30, 243
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Admin\AdminOrganizationController.cs", "C#", 167, 0, 0, 19, 14, 200
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Admin\AdminUserController.cs", "C#", 387, 0, 0, 95, 48, 530
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Admin\AdminWorkspaceController.cs", "C#", 719, 0, 0, 51, 46, 816
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Backend\BackendGenreController.cs", "C#", 236, 0, 0, 35, 12, 283
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Backend\BackendHangfireTestController.cs", "C#", 157, 0, 0, 49, 13, 219
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Backend\BackendOrganizationController.cs", "C#", 307, 0, 0, 31, 21, 359
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Backend\BackendPermissionController.cs", "C#", 207, 0, 0, 19, 17, 243
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Backend\BackendRoleController.cs", "C#", 233, 0, 0, 23, 18, 274
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Backend\BackendSpecsController.cs", "C#", 92, 0, 0, 19, 10, 121
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Dev\TestEmailConfig.cs", "C#", 5, 0, 0, 6, 2, 13
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Dev\TestEmailController.cs", "C#", 103, 0, 0, 14, 14, 131
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Entrance\EntranceAuthController.cs", "C#", 87, 0, 0, 12, 9, 108
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Entrance\EntranceOrganizationController.cs", "C#", 79, 0, 0, 10, 6, 95
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Entrance\EntrancePasswordController.cs", "C#", 144, 0, 0, 37, 14, 195
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Entrance\RefreshController.cs", "C#", 100, 0, 0, 24, 17, 141
"d:\github\pecus-aspire\pecus.WebApi\Controllers\FileDownloadController.cs", "C#", 77, 0, 0, 12, 12, 101
"d:\github\pecus-aspire\pecus.WebApi\Controllers\FileUploadController.cs", "C#", 148, 0, 0, 20, 16, 184
"d:\github\pecus-aspire\pecus.WebApi\Controllers\MasterDataController.cs", "C#", 91, 0, 0, 11, 12, 114
"d:\github\pecus-aspire\pecus.WebApi\Controllers\Profile\ProfileController.cs", "C#", 169, 0, 0, 24, 19, 212
"d:\github\pecus-aspire\pecus.WebApi\Controllers\TagController.cs", "C#", 263, 0, 0, 16, 24, 303
"d:\github\pecus-aspire\pecus.WebApi\Controllers\WorkspaceItemAttachmentController.cs", "C#", 300, 0, 0, 48, 39, 387
"d:\github\pecus-aspire\pecus.WebApi\Controllers\WorkspaceItemController.cs", "C#", 439, 0, 0, 32, 36, 507
"d:\github\pecus-aspire\pecus.WebApi\Controllers\WorkspaceItemPinController.cs", "C#", 203, 0, 0, 22, 21, 246
"d:\github\pecus-aspire\pecus.WebApi\Controllers\WorkspaceItemRelationController.cs", "C#", 263, 0, 0, 15, 19, 297
"d:\github\pecus-aspire\pecus.WebApi\Controllers\WorkspaceItemTagController.cs", "C#", 100, 0, 0, 12, 10, 122
"d:\github\pecus-aspire\pecus.WebApi\Exceptions\DuplicateException.cs", "C#", 8, 0, 0, 3, 3, 14
"d:\github\pecus-aspire\pecus.WebApi\Exceptions\NotFoundException.cs", "C#", 8, 0, 0, 3, 3, 14
"d:\github\pecus-aspire\pecus.WebApi\Filters\ValidationFilter.cs", "C#", 39, 0, 0, 11, 8, 58
"d:\github\pecus-aspire\pecus.WebApi\Libs\CodeGenerator.cs", "C#", 38, 0, 0, 17, 8, 63
"d:\github\pecus-aspire\pecus.WebApi\Libs\FileUploadHelper.cs", "C#", 57, 0, 0, 35, 12, 104
"d:\github\pecus-aspire\pecus.WebApi\Libs\IdentityIconHelper.cs", "C#", 70, 0, 0, 67, 19, 156
"d:\github\pecus-aspire\pecus.WebApi\Libs\ImageHelper.cs", "C#", 66, 0, 0, 27, 9, 102
"d:\github\pecus-aspire\pecus.WebApi\Libs\JwtBearerUtil.cs", "C#", 203, 0, 0, 64, 43, 310
"d:\github\pecus-aspire\pecus.WebApi\Libs\PaginationHelper.cs", "C#", 57, 0, 0, 15, 8, 80
"d:\github\pecus-aspire\pecus.WebApi\Libs\WorkspaceAccessHelper.cs", "C#", 44, 0, 0, 20, 11, 75
"d:\github\pecus-aspire\pecus.WebApi\Libs\WorkspaceItemResponseHelper.cs", "C#", 75, 0, 0, 9, 3, 87
"d:\github\pecus-aspire\pecus.WebApi\Models\Config\PecusConfig.cs", "C#", 77, 0, 0, 75, 21, 173
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\GenreRequests.cs", "C#", 31, 0, 0, 33, 12, 76
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\GetMyPinnedItemsRequest.cs", "C#", 7, 0, 0, 6, 2, 15
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\GetOrganizationsRequest.cs", "C#", 8, 0, 0, 0, 3, 11
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\GetUsersRequest.cs", "C#", 14, 0, 0, 9, 6, 29
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\OrganizationRequests.cs", "C#", 52, 0, 0, 51, 17, 120
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\PermissionRequests.cs", "C#", 12, 0, 0, 12, 5, 29
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\RefreshRequest.cs", "C#", 8, 0, 0, 6, 3, 17
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\RoleRequests.cs", "C#", 15, 0, 0, 16, 5, 36
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\Tag\CreateTagRequest.cs", "C#", 8, 0, 0, 6, 3, 17
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\Tag\UpdateTagRequest.cs", "C#", 8, 0, 0, 6, 3, 17
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\UserRequests.cs", "C#", 98, 0, 0, 90, 23, 211
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\WorkspaceItemRelation\AddWorkspaceItemRelationRequest.cs", "C#", 9, 0, 0, 10, 4, 23
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\WorkspaceItem\CreateWorkspaceItemRequest.cs", "C#", 18, 0, 0, 24, 9, 51
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\WorkspaceItem\GetWorkspaceItemsRequest.cs", "C#", 14, 0, 0, 0, 6, 20
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\WorkspaceItem\SetTagsToItemRequest.cs", "C#", 6, 0, 0, 8, 2, 16
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\WorkspaceItem\UpdateWorkspaceItemRequest.cs", "C#", 13, 0, 0, 18, 7, 38
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\WorkspaceItem\UpdateWorkspaceItemStatusRequest.cs", "C#", 6, 0, 0, 9, 3, 18
"d:\github\pecus-aspire\pecus.WebApi\Models\Requests\WorkspaceRequests.cs", "C#", 38, 0, 0, 39, 13, 90
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\BatchResponse.cs", "C#", 5, 0, 0, 6, 1, 12
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\ContinuationResponse.cs", "C#", 6, 0, 0, 9, 2, 17
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\ErrorResponse.cs", "C#", 7, 0, 0, 12, 4, 23
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\FileUploadResponse.cs", "C#", 10, 0, 0, 21, 7, 38
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\InternalServerErrorResponse.cs", "C#", 6, 0, 0, 9, 3, 18
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\JobResponse.cs", "C#", 5, 0, 0, 6, 1, 12
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\MessageResponse.cs", "C#", 5, 0, 0, 6, 1, 12
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\PagedResponse.cs", "C#", 15, 0, 0, 33, 9, 57
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\RecurringResponse.cs", "C#", 5, 0, 0, 6, 1, 12
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\RefreshResponse.cs", "C#", 10, 0, 0, 21, 6, 37
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Common\SuccessResponse.cs", "C#", 6, 0, 0, 9, 3, 18
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Genre\GenreDetailResponse.cs", "C#", 15, 0, 0, 36, 12, 63
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Genre\GenreListItemResponse.cs", "C#", 11, 0, 0, 24, 8, 43
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Genre\GenreResponse.cs", "C#", 12, 0, 0, 27, 9, 48
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Master\MasterGenreResponse.cs", "C#", 9, 0, 0, 18, 5, 32
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Master\MasterSkillResponse.cs", "C#", 7, 0, 0, 12, 3, 22
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Organization\OrganizationDetailResponse.cs", "C#", 15, 0, 0, 36, 12, 63
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Organization\OrganizationInfoResponse.cs", "C#", 7, 0, 0, 12, 4, 23
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Organization\OrganizationListItemResponse.cs", "C#", 13, 0, 0, 30, 10, 53
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Organization\OrganizationResponse.cs", "C#", 12, 0, 0, 27, 9, 48
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Organization\OrganizationWithAdminResponse.cs", "C#", 7, 0, 0, 9, 4, 20
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Permission\PermissionCheckResponse.cs", "C#", 7, 0, 0, 12, 4, 23
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Permission\PermissionDetailInfoResponse.cs", "C#", 8, 0, 0, 15, 5, 28
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Permission\PermissionDetailResponse.cs", "C#", 11, 0, 0, 21, 8, 40
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Permission\PermissionInfoResponse.cs", "C#", 6, 0, 0, 9, 3, 18
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Permission\PermissionListItemResponse.cs", "C#", 10, 0, 0, 21, 7, 38
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Permission\PermissionResponse.cs", "C#", 9, 0, 0, 18, 6, 33
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Role\RoleDetailResponse.cs", "C#", 10, 0, 0, 18, 7, 35
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Role\RoleInfoResponse.cs", "C#", 6, 0, 0, 9, 3, 18
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Role\RoleListItemResponse.cs", "C#", 9, 0, 0, 18, 6, 33
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Role\RoleResponse.cs", "C#", 8, 0, 0, 15, 5, 28
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Tag\TagDetailResponse.cs", "C#", 12, 0, 0, 27, 9, 48
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Tag\TagResponse.cs", "C#", 7, 0, 0, 12, 4, 23
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\User\LoginResponse.cs", "C#", 18, 0, 0, 42, 15, 75
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\User\UserDetailResponse.cs", "C#", 17, 0, 0, 36, 13, 66
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\User\UserListItemResponse.cs", "C#", 14, 0, 0, 33, 11, 58
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\User\UserResponse.cs", "C#", 15, 0, 0, 36, 12, 63
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\User\UserRoleResponse.cs", "C#", 6, 0, 0, 9, 2, 17
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\User\UserSkillResponse.cs", "C#", 6, 0, 0, 9, 2, 17
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\User\UserStatistics.cs", "C#", 22, 0, 0, 45, 12, 79
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\WorkspaceItemRelation\WorkspaceItemRelationResponse.cs", "C#", 27, 0, 0, 60, 18, 105
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\WorkspaceItem\TagInfoResponse.cs", "C#", 6, 0, 0, 9, 3, 18
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\WorkspaceItem\WorkspaceItemAttachmentResponse.cs", "C#", 15, 0, 0, 36, 12, 63
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\WorkspaceItem\WorkspaceItemDetailResponse.cs", "C#", 28, 0, 0, 75, 25, 128
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\WorkspaceItem\WorkspaceItemResponse.cs", "C#", 7, 0, 0, 12, 4, 23
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Workspace\WorkspaceDetailResponse.cs", "C#", 17, 0, 0, 39, 14, 70
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Workspace\WorkspaceInfoResponse.cs", "C#", 8, 0, 0, 15, 5, 28
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Workspace\WorkspaceListItemResponse.cs", "C#", 18, 0, 0, 45, 15, 78
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Workspace\WorkspaceResponse.cs", "C#", 7, 0, 0, 12, 4, 23
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Workspace\WorkspaceStatistics.cs", "C#", 17, 0, 0, 36, 10, 63
"d:\github\pecus-aspire\pecus.WebApi\Models\Responses\Workspace\WorkspaceUserResponse.cs", "C#", 18, 0, 0, 39, 12, 69
"d:\github\pecus-aspire\pecus.WebApi\Models\Validation\AvatarTypeAttribute.cs", "C#", 26, 0, 0, 3, 8, 37
"d:\github\pecus-aspire\pecus.WebApi\Models\Validation\IntListRangeAttribute.cs", "C#", 33, 0, 0, 3, 8, 44
"d:\github\pecus-aspire\pecus.WebApi\Models\Validation\StringListItemsAttribute.cs", "C#", 35, 0, 0, 3, 10, 48
"d:\github\pecus-aspire\pecus.WebApi\Properties\launchSettings.json", "JSON", 0, 25, 0, 0, 1, 26
"d:\github\pecus-aspire\pecus.WebApi\Services\FileUploadService.cs", "C#", 149, 0, 0, 41, 24, 214
"d:\github\pecus-aspire\pecus.WebApi\Services\GenreService.cs", "C#", 198, 0, 0, 27, 37, 262
"d:\github\pecus-aspire\pecus.WebApi\Services\MasterDataService.cs", "C#", 23, 0, 0, 9, 6, 38
"d:\github\pecus-aspire\pecus.WebApi\Services\OrganizationService.cs", "C#", 184, 0, 0, 33, 36, 253
"d:\github\pecus-aspire\pecus.WebApi\Services\PermissionService.cs", "C#", 56, 0, 0, 22, 14, 92
"d:\github\pecus-aspire\pecus.WebApi\Services\RefreshTokenService.cs", "C#", 77, 0, 0, 5, 19, 101
"d:\github\pecus-aspire\pecus.WebApi\Services\RoleService.cs", "C#", 143, 0, 0, 34, 31, 208
"d:\github\pecus-aspire\pecus.WebApi\Services\TagService.cs", "C#", 110, 0, 0, 20, 25, 155
"d:\github\pecus-aspire\pecus.WebApi\Services\TokenBlacklistService.cs", "C#", 89, 0, 0, 15, 15, 119
"d:\github\pecus-aspire\pecus.WebApi\Services\UserService.cs", "C#", 424, 0, 0, 113, 86, 623
"d:\github\pecus-aspire\pecus.WebApi\Services\WorkspaceItemAttachmentService.cs", "C#", 165, 0, 0, 47, 25, 237
"d:\github\pecus-aspire\pecus.WebApi\Services\WorkspaceItemPinService.cs", "C#", 72, 0, 0, 21, 16, 109
"d:\github\pecus-aspire\pecus.WebApi\Services\WorkspaceItemRelationService.cs", "C#", 151, 0, 0, 41, 28, 220
"d:\github\pecus-aspire\pecus.WebApi\Services\WorkspaceItemService.cs", "C#", 392, 0, 0, 50, 66, 508
"d:\github\pecus-aspire\pecus.WebApi\Services\WorkspaceItemTagService.cs", "C#", 100, 0, 0, 18, 18, 136
"d:\github\pecus-aspire\pecus.WebApi\Services\WorkspaceService.cs", "C#", 303, 0, 0, 59, 61, 423
"d:\github\pecus-aspire\pecus.WebApi\appsettings.Development.json", "JSON", 0, 12, 0, 0, 1, 13
"d:\github\pecus-aspire\pecus.WebApi\appsettings.json", "JSON", 0, 93, 0, 0, 0, 93
"d:\github\pecus-aspire\pecus.WebApi\pecus.WebApi.csproj", "XML", 0, 0, 40, 0, 1, 41
"Total", "-", 9563, 130, 17, 3057, 1647, 14414